2-5yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Changing lane to the right,Slight Injury
Above 10yr,Lorry,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,3,No distancing,Slight Injury
5-10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,No priority to pedestrian,Slight Injury
Above 10yr,Lorry,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No distancing,Slight Injury
2-5yr,Bus,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,No priority to vehicle,Slight Injury
2-5yr,Automobile,,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,1,3,Other,Slight Injury
2-5yr,Automobile,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Driving carelessly,Slight Injury
1-2yr,Automobile,,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,1,na,Changing lane to the left,Slight Injury
5-10yr,,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,2,Driving carelessly,Slight Injury
2-5yr,Lorry,,Earth roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Changing lane to the left,Slight Injury
1-2yr,Lorry,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No priority to vehicle,Slight Injury
1-2yr,Automobile,,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,1,3,No distancing,Slight Injury
No Licence,Automobile,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,1,3,Changing lane to the right,Slight Injury
5-10yr,Minibus,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Changing lane to the right,Slight Injury
1-2yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Driving at high speed,Slight Injury
2-5yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No distancing,Slight Injury
5-10yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Changing lane to the right,Slight Injury
,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Changing lane to the left,Slight Injury
,Lorry,No defect,Gravel roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Getting off the vehicle improperly,Slight Injury
2-5yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,2,Other,Slight Injury
Above 10yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,4,3,Other,Slight Injury
Above 10yr,,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,4,3,No distancing,Slight Injury
,Automobile,,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,4,3,No priority to vehicle,Slight Injury
Above 10yr,Automobile,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,4,3,Overtaking,Slight Injury
,,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No priority to pedestrian,Slight Injury
5-10yr,,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No distancing,Slight Injury
Above 10yr,Automobile,,Asphalt roads,Daylight,Raining,Vehicle with vehicle collision,1,2,na,Changing lane to the right,Slight Injury
Above 10yr,Automobile,No defect,Asphalt roads,Daylight,Raining,Collision with pedestrians,1,2,3,Driving carelessly,Slight Injury
,Automobile,,Asphalt roads,Daylight,Normal,Collision with pedestrians,2,1,na,Changing lane to the right,Slight Injury
5-10yr,Other,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,2,Overtaking,Slight Injury
Above 10yr,Other,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Other,Slight Injury
Below 1yr,Automobile,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Driving to the left,Slight Injury
2-5yr,Lorry,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,na,Driving at high speed,Serious Injury
2-5yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Unknown,Slight Injury
5-10yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Changing lane to the right,Slight Injury
,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,2,No distancing,Slight Injury
Below 1yr,Automobile,No defect,Asphalt roads,Daylight,Other,Vehicle with vehicle collision,2,1,na,Other,Slight Injury
Above 10yr,Minibus,No defect,Asphalt roads,Daylight,Other,Vehicle with vehicle collision,2,1,3,No priority to vehicle,Slight Injury
Below 1yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,na,Changing lane to the left,Serious Injury
5-10yr,Lorry,,Earth roads,Daylight,Normal,Collision with roadside objects,1,1,3,No priority to pedestrian,Slight Injury
5-10yr,Lorry,,Asphalt roads,Daylight,Normal,Rollover,2,1,na,Overtaking,Slight Injury
,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Driving carelessly,Slight Injury
1-2yr,Other,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,3,No priority to vehicle,Slight Injury
5-10yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No priority to pedestrian,Slight Injury
5-10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Changing lane to the right,Slight Injury
5-10yr,Other,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Driving carelessly,Serious Injury
5-10yr,Motorcycle,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,1,3,Changing lane to the right,Serious Injury
Above 10yr,Automobile,,Gravel roads,Darkness - lights lit,Normal,Collision with roadside objects,2,1,3,Changing lane to the right,Serious Injury
5-10yr,Automobile,,Asphalt roads,Darkness - lights lit,Normal,Vehicle with vehicle collision,2,1,2,Changing lane to the left,Serious Injury
No Licence,Lorry,,Asphalt roads,Darkness - lights lit,Normal,Collision with roadside objects,2,1,na,Overturning,Slight Injury
Below 1yr,Automobile,No defect,Asphalt roads,Darkness - lights lit,Normal,Vehicle with vehicle collision,2,1,2,Driving carelessly,Slight Injury
5-10yr,Bus,No defect,Other,Daylight,Normal,Vehicle with vehicle collision,1,1,na,No distancing,Slight Injury
5-10yr,Lorry,No defect,Asphalt roads,Darkness - lights lit,Normal,Vehicle with vehicle collision,1,1,3,Driving carelessly,Serious Injury
5-10yr,Bus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Changing lane to the left,Slight Injury
5-10yr,Lorry,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No priority to vehicle,Slight Injury
5-10yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Changing lane to the right,Slight Injury
2-5yr,Lorry,,Asphalt roads,Daylight,Normal,Collision with pedestrians,2,1,3,No distancing,Slight Injury
5-10yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,3,Moving Backward,Slight Injury
Above 10yr,Minibus,No defect,Asphalt roads,Darkness - no lighting,Unknown,Collision with roadside objects,1,1,na,Moving Backward,Slight Injury
1-2yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,na,No distancing,Slight Injury
Below 1yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,1,1,3,No distancing,Slight Injury
1-2yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,3,1,na,No distancing,Slight Injury
5-10yr,Automobile,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,3,1,3,No priority to pedestrian,Slight Injury
Above 10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Collision with pedestrians,3,1,3,Driving carelessly,Slight Injury
5-10yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,3,Changing lane to the right,Serious Injury
2-5yr,Bus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,na,Changing lane to the left,Slight Injury
2-5yr,Automobile,No defect,Gravel roads,Daylight,Unknown,Vehicle with vehicle collision,2,1,2,Driving carelessly,Slight Injury
Above 10yr,,No defect,Asphalt roads,Daylight,Unknown,Vehicle with vehicle collision,2,1,na,Driving carelessly,Slight Injury
2-5yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Collision with pedestrians,1,1,3,No distancing,Slight Injury
Below 1yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,2,na,Other,Slight Injury
2-5yr,Lorry,No defect,Other,Daylight,Normal,Vehicle with vehicle collision,2,2,3,Changing lane to the right,Slight Injury
Above 10yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Changing lane to the right,Slight Injury
2-5yr,Lorry,No defect,Other,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No distancing,Slight Injury
Above 10yr,Other,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,1,na,No distancing,Slight Injury
Above 10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,2,Overturning,Slight Injury
Above 10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Driving at high speed,Slight Injury
Above 10yr,Bus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No priority to vehicle,Slight Injury
Below 1yr,Other,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,na,No priority to pedestrian,Slight Injury
5-10yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,1,3,No priority to vehicle,Slight Injury
2-5yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,2,Other,Slight Injury
Above 10yr,Bus,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,na,Other,Slight Injury
Below 1yr,,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Moving Backward,Serious Injury
2-5yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No distancing,Serious Injury
Above 10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Moving Backward,Slight Injury
2-5yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No priority to vehicle,Slight Injury
2-5yr,Lorry,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,2,3,Driving carelessly,Slight Injury
2-5yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,2,3,No distancing,Slight Injury
1-2yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,3,Other,Slight Injury
5-10yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,1,3,Changing lane to the right,Slight Injury
2-5yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,No distancing,Slight Injury
1-2yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,1,2,Driving carelessly,Slight Injury
1-2yr,Motorcycle,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,3,1,na,No distancing,Slight Injury
No Licence,Lorry,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,3,1,na,No priority to vehicle,Slight Injury
5-10yr,Ridden horse,No defect,Asphalt roads,Daylight,Normal,Collision with pedestrians,3,1,3,Changing lane to the right,Slight Injury
1-2yr,Automobile,No defect,Earth roads,Daylight,Normal,Vehicle with vehicle collision,1,1,na,No priority to pedestrian,Serious Injury
2-5yr,Lorry,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No priority to vehicle,Slight Injury
5-10yr,Automobile,7,Asphalt roads,Daylight,Normal,Collision with pedestrians,2,1,na,Changing lane to the left,Slight Injury
,Bus,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,2,2,Turnover,Slight Injury
,Automobile,5,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,1,2,3,Driving to the left,Slight Injury
2-5yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Driving carelessly,Slight Injury
Above 10yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Driving to the left,Slight Injury
Above 10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Driving carelessly,Slight Injury
,Automobile,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No priority to pedestrian,Slight Injury
Above 10yr,Automobile,,Asphalt roads,Daylight,Normal,Collision with roadside objects,1,1,na,Driving carelessly,Slight Injury
,Lorry,No defect,Asphalt roads,Daylight,Normal,Collision with pedestrians,1,1,3,Changing lane to the right,Slight Injury
5-10yr,Automobile,,Gravel roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Moving Backward,Slight Injury
Above 10yr,Automobile,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Driving carelessly,Slight Injury
Above 10yr,Minibus,,Earth roads,Daylight,Normal,Collision with roadside objects,2,1,3,Changing lane to the right,Slight Injury
,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,1,Driving carelessly,Slight Injury
5-10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Driving carelessly,Slight Injury
Above 10yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Driving carelessly,Slight Injury
Below 1yr,Automobile,,Earth roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Changing lane to the right,Slight Injury
2-5yr,Automobile,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Changing lane to the right,Slight Injury
2-5yr,Automobile,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Driving carelessly,Slight Injury
5-10yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Overtaking,Slight Injury
,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Changing lane to the right,Slight Injury
Below 1yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,1,na,No distancing,Slight Injury
Above 10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,1,1,3,Other,Slight Injury
Below 1yr,Automobile,No defect,Asphalt roads,Darkness - lights lit,Normal,Collision with roadside objects,1,1,na,Changing lane to the right,Slight Injury
5-10yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Changing lane to the right,Slight Injury
5-10yr,Automobile,,Asphalt roads,Daylight,Normal,Collision with pedestrians,2,1,3,Overtaking,Slight Injury
,Motorcycle,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Other,Fatal Injury
1-2yr,,No defect,Asphalt roads,Daylight,Normal,Collision with pedestrians,2,1,3,Driving to the left,Fatal Injury
5-10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Overtaking,Slight Injury
5-10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Collision with pedestrians,2,1,2,No priority to vehicle,Slight Injury
5-10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,2,3,Moving Backward,Slight Injury
5-10yr,Bus,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,2,3,Other,Slight Injury
Above 10yr,,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,No priority to vehicle,Slight Injury
5-10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,No priority to pedestrian,Slight Injury
No Licence,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,3,na,Changing lane to the right,Slight Injury
Below 1yr,Other,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,3,3,Changing lane to the right,Slight Injury
5-10yr,Automobile,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,3,3,Changing lane to the right,Slight Injury
5-10yr,Lorry,,Earth roads,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Driving to the left,Slight Injury
5-10yr,Automobile,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Changing lane to the left,Slight Injury
5-10yr,Other,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,1,3,Moving Backward,Slight Injury
5-10yr,Minibus,No defect,Other,Daylight,Normal,Vehicle with vehicle collision,2,1,na,Driving at high speed,Slight Injury
2-5yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,4,na,Moving Backward,Slight Injury
5-10yr,Automobile,No defect,Asphalt roads,Daylight,Normal,Rollover,2,4,3,No distancing,Slight Injury
Above 10yr,Minibus,No defect,Asphalt roads,Daylight,Normal,Collision with roadside objects,2,4,na,Other,Slight Injury
1-2yr,Lorry,No defect,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,4,3,No priority to vehicle,Slight Injury
Below 1yr,Lorry,,Asphalt roads,Daylight,Normal,Vehicle with vehicle collision,2,4,3,Changing lane to the right,Slight Injury
1-2yr,Lorry,No defect,Asphalt roads,Darkness - lights lit,Normal,Vehicle with vehicle collision,2,1,3,Other,Slight Injury
5-10yr,Motorcycle,,Asphalt roads,Darkness - lights lit,Normal,Collision with pedestrians,2,1,na,No distancing,Slight Injury
